1653	654
3578	655
3150	656
256	657
1849	658
1702	659
3930	660
378	661
767	662
2993	663
2239	664
3390	665
3726	666
3557	667
2640	668
1554	669
416	670
620	671
2354	672
363	673
1350	674
11	675
3733	676
2738	677
3060	678
2247	679
1128	680
1406	681
1508	682
2429	683
2538	684
1138	685
3635	686
1058	687
1310	688
1824	689
2033	690
539	691
3402	692
2708	693
1337	694
2397	695
3707	696
3538	697
109	698
2692	699
851	700
3357	701
1480	702
1113	703
912	704
837	705
2092	706
3898	707
1218	708
1567	709
2676	710
96	711
3875	712
89	713
5	714
2976	715
1161	716
3428	717
1682	718
2137	719
2928	720
320	721
235	722
3615	723
2841	724
2736	725
1234	726
1388	727
1285	728
3486	729
83	730
2831	731
3196	732
2187	733
1881	734
2743	735
302	736
3719	737
938	738
3001	739
2531	740
1061	741
1054	742
168	743
2009	744
3789	745
907	746
3653	747
2669	748
2468	749
1399	750
3090	751
760	752
2428	753
1539	754
2544	755
326	756
967	757
1154	758
753	759
431	760
1858	761
2545	762
2356	763
2232	764
742	765
2615	766
3203	767
566	768
869	769
2414	770
1865	771
1260	772
628	773
3299	774
1669	775
3846	776
3555	777
2170	778
2524	779
3940	780
3638	781
446	782
2192	783
176	784
603	785
494	786
2419	787
1616	788
3148	789
2063	790
2238	791
2233	792
46	793
38	794
2691	795
3341	796
3108	797
3637	798
251	799
1329	800
886	801
764	802
893	803
395	804
112	805
2386	806
961	807
2959	808
1158	809
1309	810
1251	811
605	812
2377	813
3360	814
1456	815
1549	816
1501	817
2108	818
1890	819
2552	820
2160	821
3882	822
1694	823
200	824
240	825
2353	826
983	827
2155	828
2577	829
958	830
1266	831
2702	832
3260	833
100	834
3272	835
2443	836
1892	837
3335	838
3091	839
747	840
2332	841
473	842
2638	843
2352	844
1045	845
2182	846
1466	847
1756	848
3865	849
3144	850
3924	851
1053	852
1882	853
3347	854
1967	855
862	856
1499	857
3249	858
3058	859
2001	860
322	861
2451	862
375	863
280	864
1277	865
1822	866
3808	867
3753	868
1038	869
1968	870
813	871
3715	872
2052	873
3223	874
2220	875
2721	876
3284	877
2599	878
3943	879
3802	880
2491	881
2292	882
158	883
277	884
2011	885
408	886
2990	887
1457	888
976	889
2952	890
997	891
2724	892
1864	893
161	894
3946	895
2098	896
2832	897
1926	898
3633	899
2290	900
2366	901
2571	902
2317	903
725	904
1611	905
714	906
3079	907
2880	908
2803	909
2266	910
2329	911
3099	912
2652	913
523	914
2445	915
2902	916
2916	917
3074	918
1619	919
1428	920
3604	921
1198	922
103	923
36	924
3643	925
358	926
3330	927
1001	928
391	929
1844	930
3683	931
1272	932
1103	933
3468	934
962	935
3669	936
3497	937
2378	938
1684	939
3511	940
2457	941
3523	942
959	943
633	944
1746	945
1866	946
592	947
3154	948
586	949
1076	950
1022	951
3569	952
3681	953
604	954
1063	955
801	956
1242	957
2	958
2269	959
3406	960
3028	961
2294	962
3456	963
1307	964
2256	965
1436	966
1760	967
2501	968
1459	969
1211	970
2794	971
426	972
2884	973
2757	974
501	975
532	976
3318	977
3518	978
1904	979
2527	980
1502	981
750	982
3193	983
2865	984
852	985
2020	986
965	987
1497	988
3301	989
3804	990
1621	991
639	992
3894	993
3809	994
1141	995
3110	996
2061	997
1910	998
1214	999
3761	1000
2935	1001
61	1002
3588	1003
31	1004
2131	1005
1677	1006
1438	1007
2934	1008
1240	1009
1050	1010
2328	1011
3641	1012
1695	1013
1370	1014
2326	1015
2872	1016
1784	1017
3501	1018
3211	1019
1606	1020
2529	1021
3159	1022
463	1023
48	1024
2698	1025
3326	1026
2126	1027
2926	1028
1267	1029
157	1030
2894	1031
470	1032
1658	1033
2234	1034
1174	1035
519	1036
1306	1037
3181	1038
3780	1039
708	1040
2389	1041
1944	1042
2473	1043
2588	1044
1962	1045
2987	1046
107	1047
2905	1048
148	1049
2075	1050
3062	1051
1212	1052
368	1053
75	1054
2715	1055
2508	1056
979	1057
1705	1058
2660	1059
3041	1060
732	1061
854	1062
3763	1063
2323	1064
957	1065
2200	1066
149	1067
1189	1068
126	1069
3487	1070
1906	1071
348	1072
327	1073
3594	1074
201	1075
2876	1076
2161	1077
1562	1078
3805	1079
3851	1080
3672	1081
267	1082
1836	1083
573	1084
3537	1085
2613	1086
3494	1087
1250	1088
1644	1089
2385	1090
1533	1091
1552	1092
2090	1093
990	1094
2714	1095
443	1096
2528	1097
3480	1098
2651	1099
2570	1100
2824	1101
265	1102
2202	1103
2180	1104
2918	1105
2171	1106
540	1107
3333	1108
1055	1109
1091	1110
768	1111
2211	1112
3003	1113
984	1114
2777	1115
3364	1116
3550	1117
174	1118
3201	1119
388	1120
3397	1121
2005	1122
1976	1123
1617	1124
1059	1125
1546	1126
2097	1127
1675	1128
1060	1129
3095	1130
2483	1131
1541	1132
2944	1133
377	1134
2411	1135
529	1136
1381	1137
831	1138
1340	1139
547	1140
3051	1141
515	1142
822	1143
2253	1144
2047	1145
115	1146
3135	1147
2134	1148
2112	1149
1901	1150
35	1151
2593	1152
2453	1153
3824	1154
2031	1155
3548	1156
1232	1157
1535	1158
3114	1159
3706	1160
3744	1161
2376	1162
3628	1163
1730	1164
55	1165
3350	1166
844	1167
2582	1168
1281	1169
1939	1170
300	1171
1656	1172
2315	1173
1245	1174
2010	1175
2663	1176
1096	1177
992	1178
1156	1179
925	1180
3778	1181
1545	1182
866	1183
1728	1184
296	1185
1009	1186
2975	1187
3103	1188
3043	1189
2403	1190
3471	1191
849	1192
812	1193
707	1194
253	1195
1655	1196
3255	1197
159	1198
1323	1199
1461	1200
1004	1201
1124	1202
423	1203
3086	1204
1231	1205
2890	1206
664	1207
1762	1208
2665	1209
152	1210
3358	1211
3268	1212
1046	1213
2611	1214
3536	1215
213	1216
2682	1217
3757	1218
3253	1219
3232	1220
2868	1221
1857	1222
3856	1223
3923	1224
3245	1225
2642	1226
1524	1227
2836	1228
2758	1229
479	1230
172	1231
1411	1232
3508	1233
2064	1234
1833	1235
2410	1236
590	1237
659	1238
683	1239
3180	1240
3152	1241
3461	1242
1937	1243
179	1244
2849	1245
3696	1246
1733	1247
2622	1248
969	1249
2135	1250
819	1251
3311	1252
2995	1253
3545	1254
282	1255
202	1256
905	1257
1587	1258
2472	1259
1086	1260
1455	1261
1179	1262
173	1263
1947	1264
1279	1265
1308	1266
1000	1267
1585	1268
2534	1269
785	1270
2021	1271
3113	1272
274	1273
3002	1274
991	1275
1754	1276
3127	1277
3073	1278
1389	1279
2407	1280
1923	1281
2938	1282
2022	1283
3795	1284
3646	1285
3597	1286
1052	1287
3287	1288
2564	1289
3678	1290
1688	1291
3349	1292
1476	1293
695	1294
22	1295
1380	1296
1036	1297
425	1298
952	1299
928	1300
2930	1301
1274	1302
1184	1303
272	1304
1744	1305
422	1306
800	1307
1116	1308
3145	1309
2941	1310
2540	1311
570	1312
1047	1313
709	1314
297	1315
2447	1316
1412	1317
1261	1318
79	1319
723	1320
2186	1321
1080	1322
2541	1323
942	1324
3606	1325
3415	1326
3178	1327
766	1328
1458	1329
762	1330
2636	1331
2668	1332
898	1333
3443	1334
3450	1335
914	1336
3017	1337
3331	1338
944	1339
2893	1340
2631	1341
2504	1342
3138	1343
3830	1344
2788	1345
1640	1346
3025	1347
716	1348
1635	1349
1066	1350
2138	1351
1707	1352
366	1353
3037	1354
489	1355
3161	1356
637	1357
1462	1358
711	1359
2032	1360
2024	1361
1572	1362
1130	1363
424	1364
2132	1365
698	1366
2120	1367
2129	1368
60	1369
956	1370
2013	1371
1432	1372
3591	1373
1444	1374
195	1375
1911	1376
3870	1377
670	1378
42	1379
3	1380
2034	1381
1385	1382
3363	1383
505	1384
1150	1385
2970	1386
3590	1387
923	1388
1151	1389
892	1390
3705	1391
3252	1392
2260	1393
2936	1394
613	1395
2518	1396
2809	1397
1742	1398
2050	1399
3200	1400
2219	1401
2632	1402
382	1403
2118	1404
2272	1405
1670	1406
2885	1407
3841	1408
3462	1409
1934	1410
507	1411
1722	1412
1343	1413
2687	1414
2153	1415
304	1416
745	1417
3036	1418
3910	1419
2768	1420
3488	1421
428	1422
1678	1423
415	1424
1415	1425
1526	1426
3690	1427
917	1428
3614	1429
565	1430
2568	1431
1280	1432
1011	1433
2847	1434
2620	1435
3731	1436
1468	1437
3632	1438
1287	1439
1419	1440
247	1441
88	1442
3874	1443
1589	1444
2229	1445
3107	1446
132	1447
1665	1448
486	1449
3045	1450
881	1451
2271	1452
2392	1453
1206	1454
1663	1455
3891	1456
1888	1457
2069	1458
3100	1459
1806	1460
2519	1461
3300	1462
1192	1463
1377	1464
264	1465
1581	1466
2699	1467
2697	1468
1614	1469
2441	1470
3776	1471
2195	1472
2549	1473
1918	1474
94	1475
177	1476
196	1477
2324	1478
599	1479
1779	1480
3179	1481
1624	1482
3225	1483
1330	1484
3019	1485
3845	1486
2854	1487
1071	1488
3596	1489
175	1490
2194	1491
1951	1492
3592	1493
939	1494
2729	1495
1270	1496
3116	1497
3676	1498
2100	1499
3817	1500
3634	1501
3464	1502
3867	1503
3756	1504
278	1505
3725	1506
3351	1507
2404	1508
420	1509
710	1510
2650	1511
761	1512
510	1513
2558	1514
101	1515
2750	1516
2649	1517
585	1518
1181	1519
1488	1520
1077	1521
673	1522
2716	1523
1629	1524
879	1525
2940	1526
1522	1527
3214	1528
495	1529
3018	1530
155	1531
1178	1532
3792	1533
1930	1534
440	1535
935	1536
1672	1537
1026	1538
1247	1539
2949	1540
3895	1541
1292	1542
1126	1543
2375	1544
3420	1545
2734	1546
2479	1547
2994	1548
3897	1549
3843	1550
3912	1551
2992	1552
86	1553
2282	1554
254	1555
85	1556
1425	1557
1532	1558
216	1559
2087	1560
3645	1561
3810	1562
2900	1563
1120	1564
3703	1565
3700	1566
95	1567
2786	1568
2156	1569
640	1570
65	1571
513	1572
411	1573
84	1574
1044	1575
2904	1576
873	1577
2787	1578
1056	1579
3587	1580
528	1581
2749	1582
1346	1583
1903	1584
3535	1585
1224	1586
2500	1587
3627	1588
1927	1589
3777	1590
387	1591
1185	1592
726	1593
1776	1594
1798	1595
2514	1596
1221	1597
3006	1598
2285	1599
3551	1600
918	1601
1363	1602
577	1603
2373	1604
180	1605
2956	1606
3901	1607
1092	1608
3666	1609
1390	1610
2017	1611
3194	1612
2609	1613
1956	1614
3812	1615
1196	1616
1912	1617
224	1618
833	1619
1974	1620
2713	1621
1725	1622
3844	1623
1593	1624
1650	1625
3934	1626
3892	1627
733	1628
731	1629
517	1630
2829	1631
1992	1632
166	1633
580	1634
3361	1635
2417	1636
3619	1637
3823	1638
1602	1639
2250	1640
2185	1641
1219	1642
960	1643
110	1644
1442	1645
2263	1646
301	1647
1859	1648
3611	1649
2784	1650
593	1651
2077	1652
581	1653
3342	1654
2287	1655
1163	1656
2273	1657
1957	1658
2922	1659
3408	1660
554	1661
1258	1662
2812	1663
137	1664
1125	1665
3760	1666
3605	1667
1577	1668
2082	1669
1109	1670
2948	1671
3950	1672
413	1673
1603	1674
2446	1675
3396	1676
2067	1677
926	1678
1187	1679
2261	1680
2979	1681
2086	1682
2555	1683
1252	1684
777	1685
2672	1686
2733	1687
2996	1688
922	1689
2553	1690
2677	1691
3840	1692
1860	1693
1841	1694
2873	1695
3414	1696
674	1697
352	1698
1626	1699
337	1700
1753	1701
3470	1702
534	1703
3665	1704
3693	1705
2881	1706
3644	1707
1028	1708
691	1709
1726	1710
1238	1711
2526	1712
2580	1713
1164	1714
73	1715
421	1716
2870	1717
788	1718
3257	1719
1920	1720
2014	1721
618	1722
2420	1723
170	1724
1487	1725
1559	1726
1477	1727
3030	1728
1473	1729
1732	1730
2802	1731
2065	1732
3581	1733
748	1734
3675	1735
1542	1736
1899	1737
1117	1738
1943	1739
414	1740
2816	1741
1441	1742
1032	1743
3885	1744
367	1745
1900	1746
3049	1747
2964	1748
2073	1749
360	1750
1643	1751
728	1752
848	1753
207	1754
2624	1755
2437	1756
1673	1757
3660	1758
3526	1759
362	1760
3354	1761
1869	1762
2752	1763
2997	1764
2899	1765
1227	1766
3474	1767
336	1768
2901	1769
2207	1770
1731	1771
1765	1772
3175	1773
3600	1774
3577	1775
856	1776
2231	1777
818	1778
2388	1779
2007	1780
2459	1781
1368	1782
275	1783
2145	1784
3109	1785
393	1786
2805	1787
3833	1788
2448	1789
471	1790
3093	1791
2779	1792
3395	1793
518	1794
1891	1795
902	1796
2279	1797
2104	1798
419	1799
2143	1800
141	1801
1225	1802
3457	1803
459	1804
2493	1805
3365	1806
1318	1807
3029	1808
6	1809
2105	1810
2720	1811
1631	1812
2283	1813
2216	1814
2023	1815
3251	1816
2701	1817
3230	1818
220	1819
2664	1820
1511	1821
2230	1822
1226	1823
3902	1824
2368	1825
2296	1826
741	1827
461	1828
2917	1829
3306	1830
59	1831
2338	1832
151	1833
2167	1834
3197	1835
2339	1836
3153	1837
1883	1838
1516	1839
2313	1840
3263	1841
3932	1842
2027	1843
1931	1844
3128	1845
205	1846
418	1847
3529	1848
1648	1849
3642	1850
3952	1851
522	1852
1987	1853
309	1854
1439	1855
47	1856
2718	1857
809	1858
1701	1859
3089	1860
447	1861
2291	1862
305	1863
2037	1864
553	1865
1241	1866
1788	1867
3478	1868
3422	1869
3375	1870
3531	1871
3344	1872
2140	1873
188	1874
2598	1875
394	1876
2374	1877
1397	1878
1598	1879
850	1880
1068	1881
24	1882
3400	1883
2089	1884
68	1885
3261	1886
2737	1887
3944	1888
3813	1889
3432	1890
703	1891
1094	1892
1767	1893
2412	1894
2310	1895
941	1896
41	1897
3848	1898
3786	1899
829	1900
3235	1901
1177	1902
2783	1903
1583	1904
9	1905
3445	1906
3370	1907
3473	1908
485	1909
1945	1910
2248	1911
2635	1912
2982	1913
1342	1914
3781	1915
1935	1916
1676	1917
2210	1918
2365	1919
1623	1920
537	1921
2595	1922
2084	1923
2607	1924
3499	1925
2648	1926
3394	1927
2121	1928
2496	1929
2070	1930
2367	1931
365	1932
2469	1933
2341	1934
936	1935
1605	1936
2844	1937
1248	1938
2897	1939
1382	1940
1661	1941
3711	1942
1037	1943
3527	1944
2136	1945
80	1946
2125	1947
171	1948
1796	1949
946	1950
330	1951
167	1952
1933	1953
2122	1954
2071	1955
1683	1956
805	1957
288	1958
2630	1959
781	1960
3035	1961
746	1962
3302	1963
2521	1964
476	1965
3816	1966
2684	1967
124	1968
636	1969
3438	1970
2572	1971
549	1972
3250	1973
2006	1974
2203	1975
2259	1976
2951	1977
2028	1978
621	1979
3915	1980
1148	1981
1366	1982
190	1983
910	1984
2193	1985
1454	1986
2466	1987
521	1988
252	1989
339	1990
2507	1991
3174	1992
1641	1993
1334	1994
257	1995
319	1996
491	1997
3044	1998
1950	1999
3104	2000
2966	2001
3177	2002
2913	2003
3292	2004
1873	2005
76	2006
1369	2007
937	2008
3791	2009
2585	2010
536	2011
3505	2012
752	2013
3688	2014
3741	2015
276	2016
3431	2017
3412	2018
2755	2019
587	2020
3721	2021
3039	2022
261	2023
1727	2024
2305	2025
2671	2026
1999	2027
49	2028
117	2029
2079	2030
449	2031
1975	2032
1073	2033
2822	2034
2148	2035
2892	2036
3556	2037
1183	2038
2848	2039
236	2040
3055	2041
1994	2042
1204	2043
2707	2044
2914	2045
3332	2046
2907	2047
3207	2048
1407	2049
2196	2050
1604	2051
2312	2052
2183	2053
2850	2054
1961	2055
3270	2056
2270	2057
3076	2058
1777	2059
2036	2060
3773	2061
1520	2062
2961	2063
3540	2064
3184	2065
1347	2066
3929	2067
156	2068
2886	2069
2169	2070
145	2071
2667	2072
2083	2073
3579	2074
3379	2075
668	2076
197	2077
3068	2078
3000	2079
232	2080
2772	2081
2760	2082
778	2083
2237	2084
2072	2085
535	2086
1199	2087
225	2088
616	2089
69	2090
230	2091
3134	2092
444	2093
543	2094
2910	2095
283	2096
462	2097
3304	2098
2141	2099
2424	2100
2110	2101
3831	2102
2567	2103
3005	2104
1509	2105
1856	2106
1431	2107
1719	2108
3160	2109
1404	2110
2791	2111
2883	2112
2146	2113
218	2114
1855	2115
299	2116
2522	2117
2344	2118
1449	2119
2475	2120
647	2121
3264	2122
2114	2123
799	2124
2806	2125
700	2126
239	2127
3730	2128
467	2129
1482	2130
284	2131
3346	2132
2116	2133
2945	2134
1680	2135
1563	2136
3827	2137
531	2138
317	2139
3075	2140
3819	2141
900	2142
3278	2143
2731	2144
3441	2145
1213	2146
1090	2147
2924	2148
1609	2149
2726	2150
656	2151
3909	2152
1233	2153
986	2154
1042	2155
629	2156
3853	2157
355	2158
2915	2159
498	2160
1167	2161
3655	2162
563	2163
406	2164
1582	2165
2449	2166
2963	2167
2284	2168
2418	2169
2512	2170
3735	2171
1651	2172
3475	2173
2778	2174
1303	2175
191	2176
146	2177
54	2178
1958	2179
1413	2180
3021	2181
2430	2182
3046	2183
2796	2184
516	2185
1952	2186
1636	2187
2860	2188
2674	2189
2342	2190
3467	2191
3141	2192
3096	2193
442	2194
911	2195
3059	2196
2765	2197
3258	2198
3476	2199
1565	2200
241	2201
2093	2202
2191	2203
1657	2204
2204	2205
1246	2206
3222	2207
3925	2208
3514	2209
3826	2210
3608	2211
3866	2212
2276	2213
249	2214
3014	2215
548	2216
3559	2217
3691	2218
780	2219
3718	2220
3298	2221
2164	2222
97	2223
2774	2224
1286	2225
3023	2226
3446	2227
2637	2228
3933	2229
2370	2230
1335	2231
596	2232
2015	2233
3012	2234
1393	2235
102	2236
3329	2237
3850	2238
3562	2239
386	2240
233	2241
1831	2242
3648	2243
2281	2244
383	2245
1088	2246
2862	2247
919	2248
3313	2249
631	2250
575	2251
3066	2252
3618	2253
765	2254
211	2255
3340	2256
482	2257
1152	2258
1486	2259
3510	2260
2986	2261
508	2262
2421	2263
1907	2264
2921	2265
2243	2266
3348	2267
3082	2268
3124	2269
2764	2270
3489	2271
1706	2272
3061	2273
209	2274
3391	2275
2012	2276
876	2277
1333	2278
3189	2279
2771	2280
1793	2281
3598	2282
512	2283
2297	2284
1257	2285
2347	2286
1584	2287
3584	2288
2799	2289
782	2290
2842	2291
1660	2292
693	2293
1895	2294
913	2295
1176	2296
493	2297
930	2298
3547	2299
1896	2300
289	2301
1175	2302
974	2303
1057	2304
3622	2305
2286	2306
1236	2307
1127	2308
1827	2309
242	2310
1024	2311
1003	2312
2255	2313
2967	2314
3564	2315
2600	2316
3147	2317
3640	2318
329	2319
838	2320
3613	2321
3716	2322
2060	2323
1814	2324
1771	2325
3097	2326
2906	2327
858	2328
2740	2329
2176	2330
3854	2331
1392	2332
2401	2333
222	2334
755	2335
2262	2336
114	2337
25	2338
3677	2339
2661	2340
285	2341
2400	2342
3419	2343
612	2344
2369	2345
116	2346
2539	2347
3166	2348
542	2349
3684	2350
2639	2351
160	2352
2923	2353
2644	2354
361	2355
846	2356
1507	2357
832	2358
807	2359
692	2360
2795	2361
1804	2362
500	2363
1735	2364
1622	2365
903	2366
3010	2367
2311	2368
2980	2369
3171	2370
1810	2371
3418	2372
3355	2373
1034	2374
111	2375
1265	2376
1002	2377
2962	2378
2221	2379
281	2380
62	2381
2088	2382
2575	2383
3266	2384
3286	2385
1826	2386
266	2387
1620	2388
1259	2389
3143	2390
2706	2391
1324	2392
2785	2393
1809	2394
1332	2395
2492	2396
971	2397
2927	2398
2199	2399
1574	2400
2016	2401
2423	2402
1021	2403
3149	2404
1237	2405
1040	2406
1599	2407
3906	2408
2606	2409
727	2410
23	2411
2589	2412
2111	2413
1095	2414
3094	2415
1209	2416
2826	2417
2761	2418
3871	2419
1941	2420
715	2421
808	2422
2405	2423
37	2424
3324	2425
1289	2426
1395	2427
135	2428
2695	2429
2775	2430
269	2431
1445	2432
1953	2433
1564	2434
2201	2435
1264	2436
932	2437
1862	2438
466	2439
1848	2440
123	2441
2322	2442
1384	2443
1569	2444
951	2445
980	2446
2550	2447
3389	2448
1410	2449
1298	2450
1278	2451
3403	2452
3033	2453
583	2454
3455	2455
2139	2456
1284	2457
2151	2458
3553	2459
2295	2460
1812	2461
1929	2462
2946	2463
3423	2464
994	2465
3766	2466
3338	2467
3620	2468
1770	2469
1157	2470
840	2471
2372	2472
2454	2473
1171	2474
2587	2475
2224	2476
268	2477
1729	2478
1955	2479
3447	2480
3369	2481
2762	2482
2972	2483
2321	2484
2225	2485
313	2486
1928	2487
214	2488
1925	2489
3931	2490
503	2491
1662	2492
2265	2493
185	2494
3626	2495
3483	2496
189	2497
2911	2498
2932	2499
1879	2500
3712	2501
460	2502
2275	2503
1588	2504
325	2505
546	2506
3878	2507
3339	2508
3173	2509
1228	2510
3543	2511
3449	2512
2840	2513
1311	2514
3921	2515
3650	2516
1378	2517
2759	2518
2320	2519
3893	2520
2427	2521
2099	2522
2744	2523
1948	2524
2440	2525
3384	2526
2406	2527
163	2528
784	2529
1845	2530
3208	2531
3303	2532
295	2533
434	2534
2861	2535
2436	2536
245	2537
1208	2538
1715	2539
949	2540
2359	2541
3469	2542
1135	2543
3903	2544
2240	2545
527	2546
1089	2547
1271	2548
1949	2549
1193	2550
1954	2551
2179	2552
1358	2553
3911	2554
1408	2555
2722	2556
2102	2557
162	2558
506	2559
899	2560
2974	2561
1437	2562
3425	2563
3215	2564
364	2565
385	2566
1496	2567
1938	2568
1721	2569
44	2570
2856	2571
2690	2572
3185	2573
815	2574
376	2575
704	2576
1537	2577
2520	2578
219	2579
2827	2580
2045	2581
3484	2582
2361	2583
2463	2584
3785	2585
1263	2586
397	2587
3190	2588
74	2589
488	2590
2711	2591
98	2592
2533	2593
3327	2594
2954	2595
3405	2596
1797	2597
597	2598
2236	2599
2939	2600
2810	2601
331	2602
3281	2603
1159	2604
1627	2605
2026	2606
2433	2607
3936	2608
