1588	4	3721
2021	6	3722
481	0	3140
1398	0	3723
2764	1	3724
1452	0	3725
1624	0	3726
14	1	3727
765	0	3728
568	1	3729
986	1	3730
2773	1	3731
2766	2	3732
933	2	3733
2184	6	3645
1828	4	3734
2832	5	3735
1464	4	3687
1943	0	3736
2374	0	3737
1901	1	3738
2344	0	3739
1300	0	3740
2678	6	3741
1442	0	3742
355	0	3743
1943	2	3744
2280	0	3407
71	2	3745
153	5	3746
877	5	3746
246	0	3747
1820	1	3748
881	0	3749
1098	0	3750
1884	0	3751
2948	0	3752
1941	0	3753
871	0	3754
332	0	3755
793	0	3756
2276	0	3757
1275	1	3758
2512	0	3759
21	0	3760
1274	2	3761
2612	0	3762
1170	0	3763
652	0	3764
1894	0	3765
3019	0	3766
571	4	3767
273	0	3768
90	1	3769
1038	0	3770
1702	3	3771
2711	1	3772
1720	2	3773
2698	4	3774
1816	0	3265
572	0	3775
1002	7	3213
2245	0	3776
694	0	3777
1654	0	3778
1636	5	3414
1651	0	3779
680	0	3780
1208	1	3781
1463	1	3782
50	0	3783
2565	6	3784
3021	2	3320
1560	0	3785
373	1	3786
2139	2	3787
2526	2	3788
429	3	3789
1237	2	3790
666	0	3791
2532	3	3792
2091	2	3793
127	0	3794
1264	6	3795
2485	1	3796
2800	2	3797
636	5	3798
659	0	3799
1720	0	3800
2624	0	3801
2322	0	3802
616	0	3803
1653	1	3804
1240	0	3805
2925	0	3806
1208	0	3807
293	3	3808
1051	0	3809
1232	0	3810
1093	0	3811
1288	3	3812
1382	0	3813
2232	2	3814
773	3	3815
319	6	3816
1511	6	3817
1000	0	3818
2482	0	3819
2009	3	3820
2433	4	3821
2363	0	3822
595	0	3823
1455	1	3824
1032	0	3825
504	5	3826
1672	0	3827
2247	6	3828
1186	0	3441
559	0	3829
1549	0	3830
474	0	3831
1009	0	3832
815	0	3833
1014	0	3834
1004	4	3767
647	2	3835
40	2	3836
523	1	3837
1674	0	3838
398	7	3213
1362	4	3839
2612	6	3840
1125	1	3841
1564	0	3842
1362	6	3843
2285	0	3844
2575	1	3845
2953	1	3846
847	0	3847
1618	6	3394
663	2	3848
727	5	3849
1370	7	3629
2504	1	3850
1205	4	3851
2409	0	3852
1474	0	3853
1444	6	3854
2539	0	3855
2083	0	3856
401	2	3857
2917	0	3858
1978	5	3859
1859	5	3860
1626	6	3861
785	0	3056
1877	0	3862
1641	0	3863
2725	2	3864
1477	5	3865
1695	6	3866
237	1	3867
200	2	3868
1538	2	3869
2305	0	3870
1458	0	3871
362	1	3872
2044	0	3873
2175	0	3874
2661	1	3875
72	2	3876
2626	0	3877
1253	1	3878
10	1	3500
1704	0	3879
166	3	3880
1754	0	3881
1220	1	3882
2932	6	3242
2586	4	3883
2927	3	3884
1241	3	3885
1763	1	3886
615	0	3887
951	2	3888
2069	0	3574
1585	4	3889
2389	2	3431
1964	0	3890
1109	7	3213
1051	0	3891
1925	2	3892
2801	0	3893
744	4	3894
2793	4	3895
1783	0	3896
2135	0	3897
2068	2	3898
1313	4	3899
644	0	3233
1328	0	3900
969	5	3901
1189	0	3902
2128	0	3903
2222	1	3904
509	7	3629
2817	0	3905
124	6	3906
1842	6	3907
469	2	3403
2731	6	3908
2512	0	3909
751	1	3772
1098	0	3159
2232	3	3603
581	0	3910
1707	2	3911
2053	2	3912
2248	2	3913
1898	0	3914
1533	6	3915
348	0	3916
1707	2	3917
258	0	3918
2351	4	3919
140	3	3920
2317	0	3921
178	6	3922
473	4	3923
1467	3	3266
996	6	3924
1674	2	3925
2415	0	3926
1479	1	3927
2290	2	3928
1730	6	3929
1972	2	3930
813	0	3931
1778	1	3837
1522	0	3932
195	1	3686
17	0	3933
2775	0	3934
1688	7	3213
2304	0	3935
1184	0	3936
2282	0	3482
2966	2	3937
236	0	3938
1125	0	3939
2877	0	3940
277	2	3941
544	7	3213
2330	2	3942
2977	0	3943
1123	0	3944
2877	0	3945
2596	3	3946
3	0	3947
833	0	3948
2236	0	3949
2994	0	3950
1743	2	3888
102	2	3951
543	0	3952
1133	0	3953
2843	3	3954
940	0	3955
834	2	3956
754	0	3957
248	1	3958
2123	6	3959
314	1	3960
580	2	3961
1116	0	3962
1808	2	3963
1689	1	3964
87	4	3889
1541	0	3278
386	6	3965
174	6	3854
763	4	3966
1619	2	3967
2868	0	3968
734	0	3969
544	0	3970
1641	0	3971
146	0	3972
166	0	3973
2558	4	3974
1938	4	3975
1789	0	3976
1958	1	3977
1722	3	3978
1156	1	3979
500	0	3980
1571	3	3981
885	7	3213
385	0	3982
2861	1	3983
1349	0	3984
1867	6	3985
2687	6	3986
1433	4	3987
43	0	3877
1228	4	3988
632	5	3860
405	0	3989
1517	6	3990
174	2	3991
2561	2	3992
552	0	3993
551	0	3264
2622	0	3994
1205	0	3995
559	3	3996
2364	0	3997
171	6	3998
2971	0	3999
736	4	4000
986	0	4001
351	0	4002
1449	0	4003
2888	2	4004
617	0	4005
102	0	4006
1499	3	4007
1608	0	4008
346	1	4009
774	0	3909
1464	0	4010
2645	6	4011
1585	0	3756
2555	1	3686
1075	2	4012
1606	6	3394
2518	4	4013
2295	5	4014
127	0	4015
69	2	4016
2974	2	4017
1191	1	4018
2705	4	3218
1328	4	4019
2305	0	4020
1802	1	4021
2279	0	3178
1223	2	4022
1775	0	4023
204	2	4024
2643	0	4025
1100	0	4026
1797	6	4027
2520	0	4028
2080	0	4029
1940	4	4030
2739	0	4031
1579	1	4032
1205	0	4033
2688	0	4034
627	0	3984
383	0	4035
2803	5	3859
1010	0	4036
1928	4	4037
1205	6	4038
2382	1	4039
2060	3	4040
1609	3	4041
1506	4	4042
546	0	4043
109	3	4044
1336	6	4045
932	5	4046
1351	0	4047
401	2	4048
296	6	4049
265	0	4050
132	1	3686
1400	6	4051
1951	0	4052
2496	2	4053
2078	0	3351
1363	6	4054
1815	0	4055
1210	0	3165
833	6	4056
2960	0	4057
2862	0	4058
2622	2	4059
936	3	4060
494	0	4061
2624	3	3389
2390	3	4062
1919	2	4063
2934	0	4064
1708	3	4065
1583	6	4066
1554	0	4067
112	0	3370
1832	3	4068
1414	0	3451
7	1	4069
2317	0	4070
2235	4	4071
2538	0	4072
2774	0	4073
3039	0	4074
964	6	3908
427	5	4075
117	7	4076
121	1	4077
1934	0	4078
1816	0	4079
2288	1	4080
1916	0	4081
840	4	4082
1845	5	4083
2888	2	4084
1476	0	4085
1669	0	4086
106	0	3370
1388	0	4087
2708	0	4088
1009	2	4089
1107	4	3132
2009	1	4090
1606	3	4091
1118	0	4092
311	0	3238
743	0	3388
669	0	3263
1608	3	4093
2364	0	4094
149	6	3544
378	7	3213
579	0	4095
2947	6	3645
2345	1	4096
945	0	3742
149	5	3546
1802	0	3276
2351	3	4097
1360	0	4098
2043	0	4099
663	2	4100
1306	4	4101
2293	3	4102
2985	6	4103
15	0	4104
1823	0	4105
868	0	3615
69	0	4106
757	0	4107
138	4	4108
1689	5	4109
82	0	4074
2243	0	4110
221	0	4111
3005	0	4112
574	6	4113
1471	2	3888
2205	7	3629
1013	0	4114
1766	0	3212
527	1	4115
1920	0	4116
1950	0	4117
551	0	4118
166	4	4119
1113	0	4120
2081	0	4067
3017	3	4121
380	0	4122
372	0	4123
478	2	4124
610	3	4125
606	0	4126
2670	0	4127
1169	0	4128
1396	6	4129
1495	0	4130
1892	0	4131
2122	0	4132
405	0	4010
2133	0	4133
2856	2	4134
2139	4	4135
1683	0	4136
2472	6	4137
884	0	4138
2257	7	3629
13	4	4139
727	0	4140
1278	0	4141
755	2	4142
260	0	3411
1278	1	4143
342	3	4144
1350	1	4145
1336	1	4146
344	1	4147
182	0	4148
2282	0	4149
2125	0	4150
2549	0	4151
1055	1	3571
201	0	4152
1980	0	4153
1764	3	4154
2771	1	4155
1404	1	4156
262	0	4157
2066	4	4158
962	2	4159
2369	3	4160
270	0	4161
2912	4	4162
1617	3	3412
2817	6	4163
2635	6	4164
104	0	4165
1292	4	4166
1598	5	4167
2817	0	4168
1570	0	4169
660	4	4170
3024	4	4171
1505	6	3722
2617	0	4172
1442	0	3654
1598	0	3332
90	0	4141
1516	0	4173
369	3	4174
2772	3	3070
2122	3	4175
644	4	4176
153	0	3212
578	0	3048
1798	0	4177
1431	0	4178
2711	3	4179
379	6	3840
273	3	4180
1288	0	4181
2081	0	4182
1545	0	4183
1179	1	4184
2566	1	3686
2730	0	4185
1960	0	4127
1745	1	3051
2348	0	4186
486	1	4187
786	0	4188
2539	1	4189
3	2	4190
1112	0	4191
2572	0	4192
1820	4	4193
2344	4	3442
817	0	4194
1790	1	4195
1984	0	4196
678	0	4197
1784	0	4198
1754	2	4199
27	4	4200
2838	6	4201
1642	4	3550
995	2	4202
80	0	4203
183	0	4204
679	5	4083
474	1	4205
392	1	3463
704	3	4206
1926	0	4207
344	5	4208
1748	1	4209
1045	3	4210
2363	2	3130
1835	6	3169
1535	3	3241
2861	0	4211
1662	4	4212
167	0	4213
678	6	4214
1511	2	4215
1061	0	4216
2790	0	4217
2717	3	4218
2382	0	3076
2957	2	4219
1903	0	4220
2413	6	4221
605	6	4222
2362	4	4223
69	0	4224
1653	2	4225
2449	1	4226
1737	0	4227
672	0	4228
540	0	4010
1927	3	4229
1490	4	3702
1416	0	4230
127	2	4231
2955	6	3544
1802	1	4232
147	0	4233
677	3	4210
2456	0	4234
2127	0	4235
1439	2	4236
1860	2	4237
2579	0	4238
2159	0	4239
1654	4	4240
2099	2	4241
1475	0	4242
2194	3	4243
2069	0	4244
2023	2	4245
825	4	3744
2811	1	4246
2339	1	3297
2622	0	4247
2959	1	4248
2814	0	4249
680	7	3213
2297	0	4250
1835	0	4251
2853	2	4252
74	2	4253
648	2	4254
773	4	4255
152	0	4256
934	1	4257
2261	0	4258
1517	7	3213
1934	0	4259
1937	0	4260
94	0	4261
758	0	4262
163	3	4263
1735	1	4264
1716	0	4265
1710	0	4266
372	0	4267
104	3	3898
1665	1	4268
1013	1	4269
887	1	4270
40	0	4271
2911	0	3595
1205	5	4272
1564	0	4273
2227	0	4274
515	0	4275
842	0	4276
287	1	4277
1287	0	4278
2240	2	4279
863	0	4280
2201	1	4281
15	5	4282
1718	1	4283
1834	2	4284
837	1	4285
241	2	4286
1085	3	4287
1049	0	3663
2584	0	4288
493	5	4289
621	3	4290
2109	4	3609
1870	1	4291
2451	2	4292
2800	0	4293
1637	0	4294
1977	1	4295
2685	7	3213
2702	1	4296
1180	1	4297
2534	0	4298
2053	1	4299
676	5	4300
751	6	3985
2715	2	4301
1145	0	4302
822	0	4303
2737	4	4304
405	2	4305
536	2	4306
2278	2	3401
2271	4	4307
1226	4	4308
1727	6	4309
1676	0	3689
1041	1	4310
933	0	4311
1122	0	4312
1817	2	4313
1634	1	4314
118	1	4315
376	0	4316
501	4	4317
1649	1	4318
65	3	4319
2245	0	4320
2198	6	3840
2302	2	4321
881	1	4322
628	0	3777
2270	0	4323
907	2	4324
2928	3	3241
640	0	4325
1958	0	4326
1973	2	4327
326	3	4328
1894	6	4038
122	3	4329
686	1	4330
1021	3	4331
1313	4	4332
2508	0	4333
664	2	4334
748	0	3970
1053	1	4335
1077	0	4336
2352	0	4337
17	0	4338
339	0	4339
748	0	4340
1051	2	4341
1371	2	4342
2811	0	4343
1533	0	4344
1727	1	3686
2919	0	4345
2823	5	4346
2555	0	4347
2526	4	4348
2508	2	4349
2980	0	3110
2144	3	4350
248	4	4351
2970	1	4352
96	2	4353
2351	2	4354
818	0	4355
1146	1	4356
1297	6	3394
2995	4	3405
1201	5	4357
2358	6	4358
1974	5	4359
1348	4	4360
2369	1	4361
2178	0	4362
2857	1	4363
2962	0	4364
2895	4	4365
1549	5	4366
2147	4	4367
2456	0	4368
1089	0	4369
80	0	4370
2064	3	3068
891	0	4371
2091	0	4372
838	0	4373
24	6	4374
2459	1	4375
302	1	4376
1123	3	4377
1923	1	4378
1051	3	4379
18	1	4380
1639	0	4381
3001	3	4382
2110	0	3145
2997	4	3591
1087	6	3172
1939	0	4383
228	2	4384
1418	1	4385
2015	7	3213
2637	3	4386
644	2	4387
2018	1	4388
1144	0	3152
1683	0	3125
2841	1	4389
1316	0	4390
675	1	4391
1669	0	4392
1406	0	4393
1024	0	4394
2404	0	4395
2066	6	4396
832	0	3803
2522	0	4397
171	5	4398
66	0	3800
414	0	4399
97	3	4400
2734	3	4401
1911	3	4402
2820	0	4403
660	0	4404
1451	4	3192
1295	0	4405
132	0	4406
500	1	4407
2084	0	4408
1865	1	4409
640	3	4410
1092	6	4411
831	1	4412
566	0	4413
2153	0	4414
133	4	4415
1345	0	4416
2233	1	4417
1667	3	4206
2028	3	4324
285	0	4418
1170	0	4419
2114	1	4420
260	1	4421
2843	0	4422
1567	0	4423
1716	0	4424
87	0	4425
1515	0	3156
2145	6	4426
1662	0	4427
506	3	4428
1192	0	4429
345	6	3136
1834	1	4430
2373	2	4431
1224	0	4432
2072	0	4433
767	2	4434
1567	2	4435
2608	0	4436
2485	2	4437
1605	4	3895
468	2	4438
1448	0	4439
880	4	4440
2591	3	4441
1123	0	4442
1811	3	4443
857	4	4444
50	2	4445
654	3	4446
1250	1	4447
504	7	3213
2961	2	4448
1895	0	4449
2771	2	4450
2746	3	4451
978	0	4452
3035	0	3873
521	2	4453
468	0	4454
2565	1	4455
1595	1	4456
1982	2	4457
1884	2	4458
2247	0	4459
1633	5	4460
1123	2	4461
1103	2	3942
2126	4	4462
417	6	4038
2013	5	4463
1610	0	4464
1864	3	4465
746	2	4466
355	4	4467
450	2	4468
2901	4	4469
1628	6	4470
1059	1	4471
318	0	3258
665	0	4472
1982	5	4473
1126	1	4474
717	7	3629
1132	0	4475
1245	0	4476
1147	0	4148
2821	0	3488
90	5	4208
2304	0	3122
2315	0	4477
2273	1	4478
2078	1	4479
3022	0	4480
2549	0	4481
2499	5	4482
260	3	4483
549	3	4484
481	1	4485
1299	0	4486
1313	7	3213
1845	0	4487
336	3	4488
80	2	4489
213	6	4490
1396	5	4491
376	6	4492
1816	0	4493
963	1	4494
399	0	4495
1429	3	4496
920	0	4497
1771	0	4498
1458	6	4499
2905	1	4500
2423	0	3404
2696	0	4501
1959	1	4502
1660	4	4503
401	2	4504
2966	5	4505
2177	1	4506
2542	1	4507
2588	3	3513
1658	0	3145
2545	5	4508
599	4	4509
2877	6	4510
764	2	4511
1422	2	4512
69	5	4513
2447	0	4514
1725	0	3675
1399	1	4515
2772	1	4516
1583	0	4464
2382	0	4517
1643	0	4099
220	1	4518
2686	0	4519
2180	1	4520
830	4	3635
454	2	4521
2445	2	4522
2055	6	3508
2722	0	4523
1432	2	4524
1638	0	4525
851	0	4526
2235	0	4527
169	6	4528
825	2	4305
112	0	4194
2985	2	4529
1757	0	4530
483	6	4531
330	6	4470
2538	0	4073
1107	6	3854
1382	1	4532
424	2	4533
1816	5	3522
1087	1	4534
2610	1	4535
349	4	4536
992	0	3283
981	5	4537
1790	6	3929
2581	3	4538
1222	2	4539
2363	6	3854
992	2	4540
575	5	4541
453	2	4542
36	5	4543
2626	4	3470
2606	3	4544
306	6	4545
2614	0	4546
221	0	4278
47	1	4547
1714	3	4548
1754	6	3864
1536	0	4549
803	0	4275
1330	1	3686
1923	5	4550
2157	4	4551
1378	3	4552
1618	4	4553
2218	3	4554
591	0	4555
339	6	4556
831	1	4557
2878	0	4558
2834	5	4559
1006	1	4560
2888	0	4561
433	7	3213
1155	3	3214
1617	1	4562
2584	0	4563
845	2	4564
108	1	4565
1623	0	4566
919	4	4567
1347	2	4568
722	0	3847
1858	4	4569
1891	0	4570
814	0	3903
0	0	3328
1288	1	4571
331	0	4572
2813	1	4573
2265	1	4574
1086	1	4575
575	3	4576
50	0	3830
34	0	4577
867	1	4578
770	0	4579
2689	0	4580
972	2	4581
2761	0	4582
1439	0	4583
1892	0	4584
2418	4	4585
1464	4	4586
262	2	4587
613	0	4588
331	0	4589
303	4	4590
276	0	3278
2130	6	4591
2264	6	3161
2312	0	3663
2205	0	4592
2527	5	4357
453	0	4593
666	3	3552
481	2	4594
63	0	4595
639	0	4429
2590	3	4596
2068	0	4597
2554	0	4598
879	0	4250
1021	2	4599
680	0	4600
2069	0	4601
228	0	4602
1093	0	4603
1016	4	4062
144	1	4604
1514	0	3465
834	4	3889
3003	0	3057
1526	0	4605
339	0	4606
332	0	4607
1947	0	4608
102	4	4609
1988	1	4610
1412	1	4611
318	1	4612
500	0	4613
2237	1	4614
1688	0	4615
2200	4	4616
2554	5	4513
2270	0	3752
1118	0	3235
1132	4	3442
2457	2	4617
