7327	1	24616
5392	1	13082
4026	3	25031
2645	2	18859
6775	1	17579
7946	0	12786
4007	1	21995
6954	0	12786
7567	0	12786
4446	1	18131
6879	1	22126
4109	0	12786
10243	5	18981
4733	2	10397
4914	1	15164
3676	1	14292
7812	2	26263
3084	1	13131
2924	1	11892
8785	2	24679
4166	3	13071
1389	0	12786
519	2	10964
1448	1	14247
1607	1	25147
3434	1	14372
6382	4	15520
750	1	15327
6419	1	20904
6784	1	18975
7620	1	25874
8954	0	12786
441	1	24177
4827	1	17280
2000	1	11891
5011	1	15185
3460	1	24530
7449	3	22221
8646	0	12786
500	1	23168
3224	1	10825
7956	0	12786
7691	1	14985
6604	1	15236
6271	1	14870
4180	1	15609
9608	1	15761
10009	0	12786
5434	2	24768
779	1	18980
7020	0	17695
342	0	12786
28	0	12786
5713	1	19932
736	1	23092
9227	1	21461
7366	2	22257
3703	1	19479
8169	1	26157
1969	1	10762
164	1	21006
2658	1	16836
1295	1	17045
6511	1	16616
9404	4	22300
3225	1	25845
3178	1	22261
2118	0	12786
2833	1	26886
2295	2	22545
385	1	22271
5716	1	17946
9072	1	11139
2909	2	11039
3004	4	20789
7909	4	19197
6382	1	15832
656	3	11527
4385	4	24257
4543	0	12786
1961	0	12786
7018	2	14962
6703	1	19772
633	1	16813
2903	1	16776
2786	1	19612
323	1	24760
4565	1	14295
3671	1	24201
1347	1	25296
4108	2	11490
8144	1	23240
3100	0	12786
4483	1	17124
10268	4	16018
515	0	12786
9059	0	17695
5829	2	12040
7746	3	18601
902	1	16978
5347	1	22267
605	1	17221
1457	0	12786
7669	4	11764
3927	1	11623
559	1	11636
10258	2	14652
606	4	14226
7439	1	12336
223	0	12786
9110	1	18893
3205	1	12073
7179	2	13783
4565	1	24467
5175	0	17695
3294	1	23200
4598	1	15974
9158	1	13027
4304	1	24722
6494	1	21291
349	2	26263
449	1	12084
44	1	15632
1339	1	10700
8542	1	25171
4509	2	25866
2507	3	16167
9086	1	15822
7931	1	14291
944	2	21680
2782	2	25039
8314	1	10666
652	1	17884
7340	3	12860
1375	1	23287
9801	1	15537
3682	0	17695
8921	2	10641
3826	0	12786
5018	1	10785
5825	1	11634
622	1	25411
4790	1	24956
1111	1	23363
1764	1	15780
4568	3	24719
555	1	20865
3224	1	10435
4881	0	12786
5158	3	22300
3113	1	11898
8459	0	12786
6262	1	24589
3406	0	12786
2465	1	20610
718	1	15450
5133	1	10989
703	3	27065
8394	1	16432
6245	0	17695
562	1	26157
2283	1	18110
6537	1	27536
8949	1	25400
4584	1	14773
1861	4	10964
1640	1	18366
9653	1	14951
7276	0	12786
7274	4	19146
1982	1	27385
6143	2	26699
5139	0	12786
6869	1	13619
1446	1	16312
10178	2	15503
1033	1	18879
9744	1	10751
3134	1	19302
2482	0	12786
2725	0	12786
9798	1	17774
8564	0	12786
7147	1	25878
1363	1	10424
3773	4	13174
3110	1	15920
7151	0	12786
3295	1	18825
656	3	13320
5020	2	21729
8167	1	21803
8485	2	24231
412	1	14995
5418	0	12786
3670	1	26735
6868	1	12644
8492	0	12786
7994	1	21026
7050	0	17695
4419	1	26556
6158	1	16489
6025	1	22911
3771	2	26112
3922	3	17877
1326	3	22309
3013	1	22343
1141	2	20330
523	1	21502
1562	2	25894
3283	1	13843
5105	1	19490
5302	1	22538
6792	1	23124
2032	0	12786
2533	1	16657
8508	0	12786
6609	1	11104
7134	2	21308
8362	1	15049
5209	1	20481
1588	1	17823
7270	1	18157
4626	1	20185
5301	0	12786
3372	2	14376
4836	1	26428
750	1	13393
3855	4	27152
2044	2	14376
6412	1	24527
3178	1	18788
3207	0	12786
6019	0	12786
8066	3	22006
6823	1	17874
8506	1	12103
4671	1	17530
7379	2	11163
2990	0	12786
7734	2	21333
9331	1	25665
5604	1	20433
4502	1	27247
2431	0	17695
5059	0	12786
2868	0	12786
8543	1	18308
4671	1	20687
3672	1	23441
3758	0	12786
761	1	21634
343	3	14074
245	1	24693
7379	1	20926
33	1	15929
8258	1	18304
4248	1	18303
6039	2	14118
1387	1	25086
3049	2	20686
9191	1	12571
5836	1	17399
6239	0	12786
5186	1	19557
2182	2	13564
4029	1	22011
894	2	13095
5099	0	12786
115	2	25848
6568	2	18804
2874	1	11884
5819	0	12786
907	2	13095
8742	1	10597
5603	1	11390
4436	2	24604
9805	0	12786
559	1	14917
5130	1	12478
5861	1	10615
1702	2	16452
8460	0	12786
1179	0	12786
529	1	17874
5316	4	21966
4636	0	12786
8138	1	24075
1426	0	12786
7686	1	17878
9927	1	22762
505	1	23060
9326	0	17695
7240	2	11490
6379	2	19668
6829	1	12644
9334	1	11103
8469	0	12786
6883	1	18453
4351	1	15471
9585	3	12565
154	1	10942
9620	2	25956
69	1	15739
9646	2	19259
477	1	15003
4075	2	24626
6576	1	20427
878	2	23996
235	0	12786
1846	4	14226
8994	2	17915
549	1	22761
1053	2	16658
2474	1	25368
9611	1	24041
2810	0	12786
6108	1	17631
8216	1	20665
3203	0	12786
2923	2	21875
1819	1	10581
3446	2	11759
6351	0	12786
3911	1	19957
3489	3	21871
2289	0	17695
6785	1	12808
8045	1	12080
4177	1	12009
5733	2	26221
8981	0	12786
3260	4	13538
7907	0	12786
1862	2	10964
2245	1	12089
274	2	12691
2902	1	20976
5980	2	16660
6770	1	25603
5721	2	20498
8389	2	14938
2627	1	15896
6906	0	12786
2109	1	26363
6511	1	24855
1264	1	15967
5347	1	14920
7625	1	16633
717	1	23984
4738	1	19443
8932	1	21786
2370	1	20065
2153	0	12786
6416	1	24527
506	4	20739
8417	1	25280
66	3	18821
6517	1	26087
4700	2	25200
3671	1	26735
6566	2	18804
10070	1	21537
7119	4	21558
7694	4	11293
1357	2	17616
8206	1	17108
288	1	23931
3958	1	10907
4284	0	12786
8791	1	15801
5734	1	22692
3957	1	26742
8988	1	22165
9476	0	12786
6530	2	23538
9589	2	11450
8988	2	17616
5276	1	18058
7449	1	15198
9703	2	16041
1231	1	13598
1095	2	16412
8183	1	24913
2669	1	21531
4577	1	15452
2448	1	19000
3660	1	14585
253	2	23801
3422	1	24275
6933	2	21729
1928	1	26285
819	3	10926
2531	1	12906
4880	2	12671
1918	1	15253
1243	0	12786
9043	2	23499
1683	4	24375
1374	0	12786
9023	1	23749
2649	1	26695
1175	1	12232
1269	1	19375
5442	1	27330
5607	1	23606
955	1	25649
780	1	27006
3070	0	12786
1968	0	12786
8444	2	12850
5408	0	12786
7790	0	17695
8980	1	14470
3933	1	11623
591	1	10889
1143	1	17240
3622	1	19117
7863	1	16332
4396	2	14765
4915	0	12786
8613	0	17695
1873	0	12786
3970	1	17708
8500	2	26344
6610	1	10875
4017	1	18036
4009	1	23851
620	1	13836
5246	1	12296
10291	1	19864
7442	1	18447
1248	1	27000
8330	1	23021
6728	1	23347
2510	2	13564
1154	1	22336
2742	0	18793
4291	0	12786
5170	0	17695
1257	4	21055
2685	2	18728
6936	1	23341
4615	1	27097
5119	2	14765
9488	1	20762
8787	1	18072
400	1	16860
8258	1	17356
1933	1	27574
1984	0	12786
8192	1	19572
2145	0	12786
8902	2	23910
1161	0	12786
4710	1	16868
2507	3	13422
491	1	16526
8790	0	12786
6965	1	18580
9894	2	12233
7449	1	20607
7644	4	15552
7786	1	15723
9441	0	11956
322	2	16594
5505	2	24888
478	1	14293
1472	1	12228
9573	1	21934
962	0	12786
2291	1	11672
255	1	20226
991	0	12786
497	1	26257
5627	1	22646
5422	1	14576
7626	1	14437
2069	2	23910
4443	1	14702
6045	0	12786
6546	3	10627
2877	0	12786
9213	1	20834
481	1	19725
3395	0	12786
1684	1	19785
7147	1	14378
7855	2	21333
10035	0	17695
3196	0	12786
4051	2	17506
9816	1	22759
4348	1	17983
8834	1	23303
2071	1	14786
2663	1	23292
4179	1	19026
1363	1	19757
3347	4	16751
1430	0	12786
5707	2	20192
1057	2	21438
6166	1	26706
8510	2	24626
4290	1	26171
213	0	12786
82	1	21536
3808	1	15489
6395	2	18890
2137	1	15536
199	1	23549
359	1	20562
1878	1	20691
1930	2	11490
3829	0	17695
594	4	23364
4223	0	12786
6823	2	11163
3048	1	18084
8545	5	18635
6543	1	23185
1534	1	22474
3383	1	22677
9278	2	16722
8073	0	12786
5936	4	26837
2522	0	12786
3125	2	25898
6232	1	17151
4902	1	22692
8212	0	12786
8856	4	13847
3213	0	12786
4964	1	13007
167	4	19959
1035	1	26569
28	1	22894
200	1	23549
9629	3	15482
6409	0	17695
5357	2	15560
5505	1	12705
4283	1	15112
7324	1	23960
6691	1	12146
7168	0	12786
559	1	19751
9784	1	22555
447	1	13393
10004	1	15641
709	1	27087
9735	1	14198
851	0	12786
4670	1	24245
8966	0	12786
2984	0	12786
8944	1	23981
7167	0	12786
2282	1	15992
3550	0	12786
5675	1	25123
5224	1	20020
2096	3	24178
520	1	19312
1381	1	27349
3215	1	19731
2245	1	16717
9413	1	12456
320	2	20111
4755	1	25710
3155	0	12786
2337	1	15507
2305	1	12061
3570	2	18634
5210	0	12786
3747	2	12671
813	1	25260
5532	2	25039
8403	1	25316
816	1	16278
7439	1	11553
6318	2	26139
313	1	23625
6830	2	26699
9449	1	22504
3176	1	18705
529	2	11163
5141	0	12786
7221	1	25511
4826	1	16612
3957	2	22780
4907	1	23256
2942	1	12227
7446	1	18273
8042	1	12907
8545	2	16859
7936	1	18392
7658	1	10889
9671	1	18591
1746	0	12786
8130	1	16839
3005	4	20789
2600	1	15851
7283	1	25451
9363	1	25811
6459	1	11273
95	1	20746
3493	0	12786
9801	2	19044
5834	4	15057
404	1	19460
4290	1	22987
7612	1	24791
8944	1	16335
122	2	11759
5802	4	14226
8141	1	10867
3332	1	26257
2079	1	20592
8636	1	21864
6210	2	13417
4179	1	13552
7921	4	13531
5121	2	16996
309	1	13870
2356	1	22446
8399	2	23027
4524	1	18771
1933	1	11279
2613	0	12786
7786	1	22287
5426	1	25790
702	2	16193
3709	2	23538
863	1	17161
4821	1	15190
7289	2	15795
10106	1	16481
4751	1	16825
4712	2	11046
5406	4	17506
3354	1	18789
4269	2	25898
8465	3	22913
6696	0	12786
858	1	15485
1303	1	16900
6124	2	19607
327	1	14017
8761	1	26930
7594	1	24805
727	1	27004
5126	1	19226
9913	1	18941
706	1	26347
6567	1	17713
9497	2	24413
5871	2	24890
4093	1	22117
7285	1	17986
2934	1	19713
2236	0	12786
2944	1	15158
4525	2	19401
4931	1	13138
5900	2	24333
4479	1	18212
9696	4	16213
1661	0	17695
2753	1	27402
5642	0	12786
5248	0	12786
1443	2	11146
1037	0	12786
8349	0	12786
3533	1	20183
1175	1	18298
2995	1	11336
7747	1	18899
6241	1	13493
7529	1	25511
1350	1	14913
7333	2	19178
4142	0	12786
5961	1	24901
1979	2	12850
1165	1	19398
709	1	18898
5446	1	15168
5488	1	21935
1959	1	13418
662	1	19892
9381	1	24497
8373	0	12786
8064	1	19387
5245	1	11149
7531	1	21797
9017	1	20530
3153	1	12738
4883	1	26257
6032	2	18034
903	1	16978
6034	2	18034
1573	2	25894
9704	1	25178
6479	4	13385
8218	1	24060
2598	1	11429
2343	3	25684
7521	2	24127
6239	1	18955
10229	1	11220
9602	1	15487
2275	0	12786
749	1	14711
4731	3	20936
3393	1	21213
10059	1	23123
700	1	20162
9608	4	16151
1335	1	16415
5747	1	26967
3320	3	16558
10222	0	12786
1022	0	12786
1465	1	22391
7902	1	22862
6298	1	10646
4456	2	15970
6543	1	26722
184	1	27518
5720	0	17695
6544	4	20997
3228	2	20752
4658	1	11114
590	4	18082
5506	0	12786
3515	0	17695
4614	2	24161
10059	1	20194
7194	1	21724
5738	1	11747
3246	4	24511
513	1	14388
920	1	20845
8974	1	14360
9834	1	17041
7465	1	15895
7882	1	25678
6084	1	26446
3729	1	24163
8428	0	12786
1963	2	10964
697	1	15428
6021	4	14694
1013	4	25898
706	1	27284
2384	2	14827
61	1	24242
1779	1	15679
10004	3	20880
8	1	22423
5283	4	16373
9989	0	12786
9542	1	18494
1662	2	24664
779	2	12174
4566	1	18418
9621	1	26911
5439	2	24768
3786	4	23616
8815	0	17695
5450	1	25017
3642	1	23539
5273	2	16101
6165	1	11483
8541	2	24626
730	1	26179
5578	0	12786
8649	1	27206
7340	3	22956
5849	2	15970
6047	4	21152
5510	2	24888
667	1	27444
4083	4	15339
2445	2	17029
4339	1	25619
172	2	23595
8430	1	12212
861	0	12786
4655	1	25773
3066	0	12786
6514	1	24389
1470	0	17695
6582	0	12786
6176	3	15977
4362	1	26324
1741	1	16484
4770	1	20631
9502	3	23838
334	1	23127
6423	0	17695
4730	0	12786
7464	1	27125
4203	0	12786
2736	2	22659
8515	0	12786
5895	1	12316
6599	3	13136
7468	3	21821
4547	1	15992
1033	1	26569
4427	0	12786
8475	0	12786
9052	2	26277
2913	0	12786
3897	4	17635
9722	1	15792
7131	2	19668
2520	1	18243
8848	1	23272
8185	1	24234
8269	1	18148
1743	1	24291
6443	1	21799
7468	3	25818
1597	1	17800
9694	0	12786
3694	3	23205
4519	2	17276
8457	4	12038
4013	2	19501
3729	4	26606
545	1	10727
7208	1	13430
2408	3	15519
666	1	20524
7291	1	22031
1815	1	19092
3674	4	21822
3153	1	11802
3979	1	16322
2608	0	12786
2077	1	26030
9494	2	19316
2889	1	26299
885	2	19325
527	1	18585
466	1	24720
6709	0	12786
4813	0	12786
5639	1	17215
64	3	13985
8677	1	14990
1035	1	11799
2360	1	21073
5159	1	25636
2983	1	19494
329	1	10379
4491	1	11849
4672	2	19678
4849	1	11557
9192	1	14206
4275	1	14456
438	1	23980
465	1	23060
9225	3	24531
5481	2	21192
9170	2	16628
938	4	13436
539	1	21039
3494	1	25653
2577	2	12805
8341	4	19958
3267	2	20789
2765	1	17271
9720	1	17853
5329	4	19979
2327	1	19272
6559	4	12695
9883	1	21371
6387	1	25012
5166	0	17695
1221	1	13579
6135	1	18924
8971	2	21308
3362	1	19746
2986	1	20480
2997	1	18212
4081	1	13609
9381	1	20898
4635	1	10701
7974	0	12786
2341	1	25313
8020	1	14465
3490	1	19215
3895	2	12464
2439	1	19644
4926	0	12786
4582	1	11468
8806	1	17418
9203	2	12327
517	1	11194
8349	1	16864
4945	1	16239
9624	1	25224
10099	0	12786
98	0	12786
2131	1	21604
1311	1	27268
8764	1	22872
6652	1	12991
9606	5	12723
8331	0	12786
9827	1	27232
9086	0	17695
4008	0	12786
1948	2	26228
9204	4	12327
2115	1	27000
3918	1	24848
2125	1	11688
4365	1	12355
7150	2	17330
531	1	21859
6480	4	13385
4017	1	21404
4614	1	11489
2568	1	21375
3109	2	20223
4588	0	12786
7175	2	13783
559	1	10562
749	1	16850
1843	1	12966
9451	3	17153
5358	0	12786
222	1	24621
340	1	25181
5935	1	12510
648	3	27180
6638	1	20771
389	1	16520
3854	1	22383
9980	1	20350
8879	4	24645
611	1	18977
3965	1	23230
7863	1	26352
5534	2	25039
1162	1	22624
2726	1	26350
472	1	17615
8407	1	18940
3710	1	12942
4484	1	26728
7793	2	20997
964	2	22234
6508	2	25614
1695	1	19785
656	4	21729
6112	2	25303
174	2	23595
5633	2	16041
120	0	12786
8817	0	12786
217	1	21480
193	0	12786
6232	1	13336
4391	0	12786
8130	1	18833
2930	2	22234
908	4	12556
3436	2	20122
6649	2	15916
4982	1	16768
4354	2	21070
461	1	16694
7394	1	11924
8793	1	22134
6709	1	11987
7439	1	18956
7426	0	12786
1009	1	11681
1794	4	12652
1301	1	17687
10030	1	20590
340	1	22713
9176	1	22062
6046	1	21598
7676	1	22976
2122	2	11002
9252	2	12805
5159	1	17558
6764	2	16452
9036	1	19705
5104	3	25355
4009	1	25780
1169	1	16482
7486	1	22529
1443	0	12786
6723	1	16155
5969	1	11419
4084	2	13001
2245	1	16906
7879	0	12786
6494	1	22269
4011	1	18376
2143	1	11898
5147	3	12485
6820	1	16230
7928	1	10579
3198	1	17112
8144	1	18773
4195	5	22542
6316	2	18374
5617	0	17695
582	4	11214
8952	4	24257
4197	1	20009
2037	4	13600
1041	1	23888
8063	1	19387
687	0	12786
1256	0	12786
8032	1	26123
9202	1	26564
6961	2	26277
1034	1	25061
4314	1	18489
640	1	11882
8106	0	12786
5873	1	10927
7993	1	15653
2975	0	12786
820	1	13546
771	2	14858
1231	1	14476
3019	1	22635
4800	1	24883
6135	1	12405
488	1	23970
7460	0	12786
2211	1	23583
7674	1	11061
559	1	13125
8493	2	25841
764	1	17277
9830	1	15402
3202	2	14376
1695	4	24375
9081	0	12786
2863	1	10359
7173	2	13783
326	1	19332
2053	1	21206
10067	1	15893
2628	3	12425
6409	1	12541
4947	2	14409
1298	1	24509
5585	1	12049
2002	1	18610
3508	1	26583
8518	1	21056
9654	2	15944
2537	3	19613
1264	1	25139
5602	1	18839
4441	1	27033
10290	1	11286
383	1	23314
3922	0	12786
1175	2	11446
6169	0	12786
9089	2	11046
7236	5	16790
3833	0	12786
4451	1	27190
6909	2	14820
456	1	13659
1872	1	25869
9377	0	12786
160	1	27373
4029	3	19716
1540	1	11521
2770	2	21729
8642	2	13980
6084	1	13722
4754	1	22995
130	2	14980
10003	2	16018
413	1	26075
1326	1	21762
817	1	19839
6083	0	12786
5330	3	19694
7191	1	10339
1664	1	17726
379	4	13847
7543	1	12243
6213	2	20563
220	0	12786
3601	2	19428
5979	0	12786
8270	1	19670
7649	4	15669
203	2	20111
8960	1	24769
10041	1	15040
3096	1	20806
3557	0	12786
2223	1	15867
513	2	16594
9077	4	10705
5247	1	13581
5016	1	22910
4700	3	16967
9413	1	22200
4446	1	22969
3264	2	16658
305	1	19859
1284	1	24672
6806	3	19942
2091	1	12447
2510	0	12786
4904	1	11483
3632	1	19582
9669	0	17695
9428	1	26765
3787	2	11961
6251	4	16466
292	1	26180
2495	2	17029
3076	0	12786
5126	1	22960
8375	1	15723
5685	0	12786
6709	1	24270
8703	1	13006
1315	1	18319
10159	4	20464
5698	2	11820
7938	2	20654
8146	1	26232
7925	0	12786
2344	1	17939
1971	1	26955
7703	2	12174
339	1	18304
6333	1	11150
7631	2	17028
6934	2	21729
4145	1	23819
2203	1	25893
5379	2	14765
7687	1	10552
3301	1	17042
9356	0	12786
4403	1	15870
9307	1	22895
8989	1	20571
9856	2	24322
559	1	13247
749	1	14882
8459	1	18426
1868	1	10660
4189	0	12786
5140	0	12786
4945	1	26716
2740	2	16594
4473	1	17784
4529	1	27351
5653	1	22150
2165	2	17111
7449	2	15944
8527	0	12786
8950	2	12850
5870	0	12786
4137	0	12786
9441	1	16771
2245	1	25072
9571	2	13783
161	1	22344
2630	1	10927
3449	1	19215
8887	2	14912
4041	1	19052
7534	4	21289
9728	1	24981
7187	1	18144
5322	1	17462
4395	4	16731
257	1	15003
6788	1	23643
534	0	12786
4065	1	20767
1303	1	17204
633	0	12786
4615	1	20474
10000	1	26426
2090	0	12786
6425	1	14623
3074	1	15933
8033	1	23851
6466	1	11306
7982	2	12731
4269	1	18767
9462	1	11805
7824	1	19341
3524	1	17139
6702	1	22865
162	1	21732
6302	1	19352
655	3	11420
5025	0	12786
4738	1	25710
1259	1	11091
2777	4	20152
8878	1	25287
9114	1	15681
7693	1	11061
5094	2	25737
1804	4	21550
2099	1	26002
1896	1	20556
1485	1	12354
8740	0	12786
10019	1	25938
816	3	18779
5874	3	17403
3343	0	12786
954	1	17344
4964	2	21467
10185	1	20117
431	2	11922
4012	1	18240
325	1	15714
8914	0	12786
3823	0	12786
7632	3	23300
252	0	17695
2370	2	14677
1567	0	12786
7409	0	12786
6989	2	19668
6668	2	13783
280	2	12691
2416	2	11304
3126	2	14856
6208	2	18944
7392	1	20099
7246	4	21534
2124	1	11103
602	1	11240
9583	1	26811
4181	1	11056
299	1	26180
750	1	14360
1247	4	14387
2337	1	11932
1171	1	19646
8288	2	11106
4965	2	11661
3913	1	24848
6528	1	18432
6517	4	15057
7195	0	12786
9587	4	21783
317	1	14381
1142	1	27196
4180	1	12937
1882	1	26900
3070	1	14553
5201	0	12786
6939	2	17981
1110	2	25200
6640	0	12786
8369	1	23172
9295	2	25265
8375	1	22287
3532	1	12560
4591	2	15121
6295	4	16594
8280	0	12786
4993	4	20517
6828	1	22877
7937	2	20654
6893	2	12474
7912	1	24496
3173	2	20311
7165	2	18925
7409	4	13257
1800	1	20165
3598	0	12786
8940	0	12786
9167	0	12786
7110	1	24126
4925	1	22704
6703	3	17788
2628	1	22517
1314	1	25783
3012	1	18770
3587	1	26009
1482	1	21573
2201	4	25291
9768	0	12786
8069	1	20039
1936	1	14160
427	0	12786
1481	1	12122
2977	1	14764
9892	2	17028
7072	2	23291
8793	0	12786
3158	0	12786
4959	1	13854
536	1	15950
9621	0	12786
4715	2	11490
7520	2	17276
1031	1	19115
1414	2	13417
3712	1	16982
8128	2	21027
2699	1	27382
915	0	12786
6870	2	16452
8034	0	12786
4361	1	25643
5922	1	20868
3957	4	24819
820	1	22465
4244	2	26112
9561	1	23458
7244	5	11662
5885	1	21866
8798	1	18628
3327	1	25241
4189	1	18665
308	1	22359
7563	1	24948
1852	1	12719
4955	2	21770
4413	1	16154
2822	1	16082
6367	1	15820
4849	1	27386
8685	2	20521
601	2	22259
830	2	22426
1623	1	27325
659	4	22434
5926	2	24021
9100	1	13349
120	1	26762
6802	1	16587
3237	2	16658
8770	1	24330
60	1	15409
5209	1	21249
9831	2	14376
502	1	18889
1857	4	13523
6243	4	22430
240	1	15360
5024	1	25733
396	1	21604
2570	1	19055
7273	2	14980
5602	2	25311
8734	2	23012
4501	1	19701
6473	3	20438
6819	1	18694
6711	0	12786
1046	3	24697
4329	2	21977
7374	0	12786
8688	1	25141
7157	1	14240
9075	1	10992
4260	0	12786
1419	1	12591
4352	3	21722
339	1	22962
9527	0	17695
848	4	22279
2118	4	18992
850	1	18967
5424	1	25790
1099	1	12639
2780	4	22434
7563	1	14829
1915	1	10333
4332	1	22666
472	4	22871
1623	1	17505
2911	1	16779
7935	1	26045
3163	1	16720
9040	1	22673
2511	1	20341
985	4	24375
3585	1	26009
4208	2	15274
8717	4	12754
2235	2	27175
8194	0	12786
7482	0	12786
6477	1	13055
2715	0	12786
8480	2	16996
8493	0	12786
7399	1	12716
8390	1	22617
7275	1	22090
6080	1	12208
3098	1	11871
2922	2	20030
1016	1	10328
805	1	23384
8962	1	14360
9820	2	23634
527	1	23911
3973	1	19233
1900	1	24390
10269	1	14634
7238	3	22227
192	1	11697
1166	0	12786
2318	0	12786
9985	0	12786
8066	4	12189
6414	1	18636
3878	1	25951
112	1	11728
6270	2	10397
1100	1	25472
6938	0	12786
1314	1	20982
7390	0	12786
2580	1	21375
9441	1	26884
9921	0	12786
8084	1	22581
7868	0	12786
8888	1	14582
6678	1	14108
3224	1	21706
4221	3	18001
5008	0	12786
2946	2	27564
2601	1	15260
5641	2	26304
8441	1	20226
1644	1	20762
5782	4	15890
1225	2	20789
4585	4	19967
6396	2	18890
5149	1	16384
697	1	16120
1982	1	24080
7970	0	12786
9022	2	23499
3119	2	20686
7675	4	21783
1815	1	14297
157	2	14537
6066	0	12786
2245	1	15421
546	1	25419
2663	4	13724
4302	1	24766
4415	2	18485
2875	1	22494
8125	1	18357
486	1	11217
1058	1	26621
7392	1	16459
6214	1	11306
738	1	23344
4679	0	12786
7221	1	11750
8064	1	22934
4689	1	11898
4591	3	19967
