985	3	3454
1414	6	3455
2845	3	3456
686	3	3457
326	3	3458
695	3	3459
2493	3	3460
357	3	3461
615	3	3462
1021	3	3463
440	3	3464
1751	0	3465
405	3	3466
1507	3	3467
2126	1	3468
117	6	3469
625	6	3470
137	3	3471
2546	3	3472
1956	3	3473
107	3	3474
2336	3	3475
1530	3	3476
684	5	3096
702	1	3477
1665	3	3478
78	3	3479
2478	3	3480
2360	2	3481
1090	3	3482
2789	2	3483
2913	3	3484
749	3	3485
2134	3	3486
114	3	3487
2300	3	3488
2111	5	3489
412	1	3087
2712	1	3292
1701	3	3490
1500	3	3491
649	3	3492
3052	1	3189
2488	3	3493
810	3	3494
1465	3	3495
1485	3	3496
495	3	3497
3041	3	3498
11	3	3499
2488	3	3500
614	3	3501
2266	3	3502
2407	3	3503
2524	4	3504
314	3	3505
2313	3	3506
2623	3	3507
759	3	3508
2637	3	3509
1228	3	3510
2693	1	3214
1032	3	3511
1119	3	3512
1530	3	3513
675	0	3514
583	3	3515
2121	0	3516
2531	3	3517
567	3	3518
686	3	3519
720	0	3520
18	3	3521
2035	3	3522
845	3	3523
1973	3	3524
214	0	3525
2656	3	3526
2358	8	3527
2985	3	3528
2221	1	3529
914	7	3530
1209	3	3531
1552	3	3532
1129	1	3087
815	3	3533
386	3	3534
2807	3	3535
2195	3	3536
2389	3	3537
724	3	3538
2537	3	3539
312	6	3540
697	3	3541
363	3	3542
1061	3	3543
242	3	3544
1497	1	3304
1591	8	3545
701	3	3546
505	2	3547
857	3	3548
1598	3	3549
2402	2	3550
2853	5	3096
1477	3	3551
100	1	3087
514	3	3552
1061	3	3553
382	3	3554
924	3	3555
348	3	3556
2372	5	3096
286	1	3162
1343	3	3557
2587	3	3558
1150	7	3559
2125	3	3560
2454	3	3561
2261	3	3562
1884	1	3161
3056	3	3563
330	3	3564
2814	3	3565
1680	3	3566
487	3	3567
1282	1	3568
2611	1	3569
928	3	3570
100	3	3571
331	3	3572
626	3	3573
570	3	3574
654	3	3575
65	5	3576
2735	3	3577
776	3	3578
308	3	3579
2838	3	3580
1809	3	3581
1458	3	3582
873	6	3583
2034	0	3584
1411	6	3585
1885	4	3586
1829	7	3587
2116	8	3588
2206	3	3589
512	3	3590
1534	3	3591
2819	3	3592
1853	3	3593
297	3	3594
1782	3	3595
2457	3	3596
2955	3	3597
353	3	3598
2298	8	3599
2850	3	3600
1963	2	3601
638	1	3161
2384	1	3087
2616	3	3602
1846	3	3603
59	3	3604
2372	3	3605
379	1	3477
1687	3	3606
878	3	3607
1563	3	3608
270	3	3609
1697	3	3610
1481	3	3611
2186	3	3612
1378	8	3613
1431	3	3614
60	7	3615
1042	3	3616
2087	1	3617
541	3	3618
1175	8	3619
838	1	3442
650	3	3620
2173	5	3621
1637	8	3622
2574	0	3623
1132	2	3624
1754	5	3096
1012	3	3625
242	1	3162
379	2	3626
768	3	3627
1666	7	3628
2035	3	3629
1387	2	3630
2124	1	3162
1983	3	3631
772	3	3632
1590	3	3633
2138	3	3634
1900	1	3087
1324	3	3635
106	3	3636
2905	3	3637
1789	0	3638
2793	3	3639
2618	1	3640
3052	3	3641
1541	3	3642
147	3	3643
440	3	3644
2067	3	3645
1161	5	3096
2563	3	3646
1349	3	3647
634	4	3648
1569	8	3649
1671	3	3650
2804	5	3096
45	1	3301
1055	3	3651
1123	0	3652
1418	3	3653
2493	3	3654
1622	3	3655
611	3	3656
918	3	3657
440	3	3658
1885	3	3659
1645	3	3660
2569	3	3661
0	3	3662
1240	3	3663
2449	3	3664
1413	1	3140
3068	4	3665
2357	3	3666
2928	3	3667
425	3	3668
1458	3	3669
2961	3	3670
2253	3	3671
78	1	3161
2907	1	3129
120	3	3672
1975	8	3673
603	3	3674
235	1	3397
2132	1	3161
1362	3	3675
2657	2	3676
2814	3	3677
2595	0	3678
1058	3	3679
263	3	3680
1932	1	3301
256	3	3681
616	3	3682
1529	3	3683
509	3	3684
1805	3	3685
702	3	3686
124	1	3161
53	1	3152
1965	5	3096
647	3	3687
3027	3	3688
2267	1	3689
1333	3	3690
1175	7	3691
1232	3	3692
1899	3	3693
428	3	3694
1287	1	3695
2743	3	3696
613	3	3697
566	3	3698
1974	3	3699
1156	0	3700
2658	6	3701
473	3	3702
2279	3	3703
363	0	3704
1416	3	3705
1742	3	3706
2553	7	3707
2662	3	3708
3047	3	3709
126	3	3710
3053	3	3711
3066	1	3712
1473	1	3087
634	3	3713
2695	3	3714
421	3	3715
339	6	3716
2881	8	3717
762	3	3718
2653	3	3719
2925	3	3720
3084	1	3087
1370	1	3087
1730	1	3129
2732	0	3721
2768	2	3722
2629	3	3723
644	3	3724
367	3	3725
622	3	3726
2927	3	3727
2071	3	3728
2123	3	3729
2685	3	3730
2102	3	3731
2578	7	3732
1367	3	3733
414	3	3734
1450	3	3735
2195	3	3736
132	3	3737
1084	1	3178
1547	3	3738
2750	3	3739
1879	3	3740
699	3	3741
1186	3	3742
1471	3	3743
1246	3	3744
1107	3	3745
132	8	3746
2421	6	3747
1042	3	3748
1202	8	3749
469	0	3750
2646	3	3751
1792	3	3752
2571	3	3753
170	2	3754
1372	3	3755
1619	3	3756
1568	2	3757
2672	0	3758
1993	3	3759
2890	0	3760
926	8	3761
1445	2	3762
937	3	3763
1745	7	3764
2649	0	3765
2626	2	3766
605	3	3767
384	4	3409
1562	3	3768
2527	3	3769
900	4	3770
2894	3	3771
2843	3	3772
1339	3	3773
2915	3	3774
2139	3	3775
143	3	3776
358	3	3777
2918	3	3778
2057	8	3779
2929	3	3780
2487	3	3781
218	1	3102
419	3	3782
1150	3	3783
2943	1	3784
2472	3	3785
1357	3	3786
2372	3	3787
2626	6	3788
137	3	3789
2089	3	3790
2495	3	3791
388	1	3129
775	6	3792
386	1	3301
1304	3	3793
3078	3	3794
502	3	3795
2006	3	3796
2378	1	3087
1562	3	3797
2487	3	3798
2721	2	3799
1770	3	3800
1752	8	3801
2709	3	3802
2397	3	3803
2278	2	3804
977	2	3805
1973	3	3806
1045	3	3807
1540	3	3808
1595	6	3809
19	3	3810
284	5	3096
479	3	3811
2474	6	3812
1789	3	3813
2091	6	3814
666	3	3815
952	3	3816
1899	1	3129
3011	1	3468
2370	7	3817
676	3	3818
967	3	3819
367	3	3820
2013	3	3821
2317	8	3822
812	7	3823
1689	3	3824
383	3	3825
2705	3	3826
1781	1	3087
2189	3	3827
657	1	3468
907	2	3828
2890	3	3829
2536	3	3830
119	8	3831
265	3	3832
1606	3	3833
171	3	3834
200	1	3835
381	3	3836
1657	3	3837
696	3	3838
1916	3	3839
2811	8	3840
343	3	3841
1342	3	3842
2080	3	3843
1459	3	3844
2659	1	3397
558	6	3845
2081	3	3846
1160	3	3847
2347	3	3848
168	8	3849
1702	3	3850
1474	3	3851
1378	6	3852
1177	3	3853
1780	3	3854
571	3	3855
758	3	3856
637	2	3857
3047	5	3858
2525	3	3859
1678	6	3860
1127	0	3861
1437	3	3862
1781	8	3863
2971	3	3864
1546	3	3865
1063	3	3866
2240	3	3867
1407	3	3868
1026	7	3869
1209	3	3870
1160	3	3871
1425	3	3872
2868	3	3873
664	3	3874
1807	3	3875
721	3	3876
964	3	3877
2251	3	3878
1503	3	3879
2237	6	3880
361	3	3881
42	3	3882
1280	1	3087
1108	1	3371
2171	3	3883
2733	3	3884
1861	2	3885
1886	3	3886
1334	3	3887
616	3	3888
1191	2	3889
1212	3	3890
724	1	3087
2317	4	3770
287	3	3891
912	8	3892
2777	3	3893
2985	3	3894
241	3	3895
2316	3	3896
1980	3	3897
2347	3	3898
1668	3	3899
2305	6	3900
400	1	3161
1941	2	3901
1264	3	3902
901	4	3903
2922	3	3904
2929	3	3905
2063	3	3906
1150	3	3907
669	1	3161
1789	3	3908
54	3	3909
2326	1	3910
1181	0	3911
2807	3	3912
1521	8	3913
829	7	3914
1670	3	3915
26	3	3916
2201	3	3917
42	7	3918
1465	5	3096
756	0	3919
2462	3	3920
2387	3	3921
2963	3	3922
2133	3	3923
2357	6	3924
3082	3	3925
1599	3	3926
391	3	3927
1306	0	3928
2111	3	3929
1534	4	3930
1357	8	3931
750	3	3932
734	6	3933
287	6	3934
2895	8	3935
2965	3	3936
2493	3	3937
3	2	3938
921	3	3939
2737	3	3940
1964	6	3941
2349	7	3942
2281	3	3943
2721	3	3944
1353	7	3945
2408	3	3946
359	3	3947
1476	3	3948
303	3	3949
1468	2	3950
3075	1	3304
74	1	3214
2344	8	3951
1726	3	3952
460	3	3953
972	3	3954
1491	3	3955
798	3	3956
854	3	3957
2484	6	3958
2139	3	3959
1958	3	3960
1212	6	3961
967	3	3962
1157	3	3963
2793	3	3964
357	3	3965
2403	1	3301
2536	3	3966
1304	3	3967
1602	3	3968
345	3	3969
669	3	3970
688	3	3971
2260	3	3972
1087	3	3973
776	1	3640
835	3	3974
2502	6	3828
435	3	3975
225	3	3976
1739	3	3977
1425	3	3978
1480	3	3979
2293	1	3087
1103	3	3980
1465	3	3981
2608	3	3982
1384	3	3983
660	3	3984
1332	0	3985
1705	1	3102
2505	3	3986
1892	3	3987
1609	3	3988
1263	3	3989
637	1	3214
984	3	3990
254	3	3991
1810	3	3992
2058	1	3993
500	1	3994
2547	3	3995
414	3	3996
1663	3	3997
939	6	3998
2538	1	3999
2208	3	4000
830	3	4001
775	6	4002
1205	3	4003
2349	3	4004
2502	0	4005
2039	5	3096
950	3	4006
312	3	4007
1560	3	4008
1954	3	4009
889	3	4010
630	3	4011
203	3	4012
721	4	3409
899	3	4013
541	1	3105
1338	3	4014
778	3	4015
1688	3	4016
174	3	4017
2335	3	4018
478	6	4019
857	3	4020
133	3	4021
2555	4	4022
311	1	3640
211	6	4023
92	3	4024
3041	3	4025
1754	3	4026
766	3	4027
495	3	4028
2734	3	4029
782	7	3117
720	3	4030
822	6	4031
1056	8	4032
502	3	4033
1121	0	4034
944	1	4035
1032	3	4036
453	3	4037
2261	3	4038
1828	3	4039
1769	8	4040
326	3	4041
1580	3	4042
1897	3	4043
1553	3	4044
137	3	4045
2040	8	4046
1628	3	4047
1865	3	4048
1665	3	4049
2646	1	3397
614	3	4050
1333	3	4051
1201	3	4052
1733	3	4053
2861	1	3129
1081	6	4054
641	3	4055
176	3	4056
14	3	4057
65	3	4058
691	3	4059
2476	3	4060
950	3	4061
305	1	3087
1591	3	4062
1248	2	4063
2985	3	4064
1442	3	4065
1546	3	4066
1431	3	4067
353	0	4068
1675	3	4069
1762	3	4070
726	1	3371
1610	1	3387
249	3	4071
8	3	4072
293	1	3999
2122	3	4073
99	3	4074
1475	3	4075
2123	3	4076
1513	3	4077
3078	3	4078
3063	3	4079
1845	3	4080
1100	3	4081
3064	1	3109
864	3	4082
257	3	4083
451	3	4084
3048	4	3409
687	3	4085
1872	5	3096
1456	3	4086
1624	7	4087
2384	3	4088
3021	2	4089
1068	1	3087
983	2	4090
162	3	4091
2189	3	4092
2435	3	4093
2342	8	4094
2064	6	4095
1088	3	4096
708	3	4097
2371	3	4098
769	2	4099
611	3	4100
1025	8	4101
772	3	4102
1645	3	4103
1708	2	4104
1670	2	4105
1265	2	4106
2011	8	4107
481	0	4108
1775	3	4109
1728	3	4110
1219	3	4111
1269	7	4112
553	4	4113
2988	6	4114
1934	3	4115
2759	3	4116
28	3	4117
1644	1	3162
1709	2	4118
2888	3	4119
66	3	4120
1436	3	4121
49	3	4122
2669	4	3665
2382	1	4123
1147	3	4124
2689	3	4125
917	3	4126
1988	3	4127
856	1	4128
1783	3	4129
802	3	4130
485	3	4131
2546	5	3096
1921	2	4132
1946	3	4133
1515	3	4134
2688	4	4135
696	3	4136
1478	3	4137
2856	1	3162
174	2	4138
1054	6	4139
551	3	4140
2433	3	4141
737	0	4142
2478	3	4143
437	6	4144
2061	3	4145
1090	3	4146
1899	3	4147
386	3	4148
1540	0	4149
1474	3	4150
2532	3	4151
2195	3	4152
235	8	3822
1307	1	4153
2169	3	4154
66	3	4155
1027	0	4156
2070	2	4157
214	3	4158
2975	1	3214
829	4	3586
436	3	4159
1522	1	3214
2910	1	3468
1359	0	4160
67	3	4161
2994	3	4162
562	6	4163
444	3	4164
2884	3	4165
540	3	4166
2757	3	4167
1558	1	3397
160	3	4168
2737	3	4169
1302	3	4170
2046	3	4171
136	3	4172
2594	0	4173
1042	3	4174
1898	3	4175
15	3	4176
2188	3	4177
2345	3	4178
2698	2	3146
2512	3	4179
2685	2	4180
1349	3	4181
1598	3	4182
2487	3	4183
2053	5	4184
386	3	4185
1465	3	4186
495	3	4187
1544	3	4188
1684	3	4189
366	2	4190
2378	3	4191
782	3	4192
724	3	4193
1754	3	4194
1020	1	3292
2047	4	3665
1558	3	4195
263	4	4196
2887	3	4197
2616	2	4198
2713	3	4199
3001	3	4200
2195	3	4201
1660	7	4202
496	3	4203
2478	3	4204
2589	3	4205
718	0	4206
1637	3	4207
520	3	4208
280	0	4209
1706	0	4210
215	3	4211
1057	3	4212
2323	5	3132
699	8	4213
950	3	4214
2804	3	4215
840	4	4216
1049	4	3409
1683	3	4217
2564	1	4218
330	3	4219
2386	3	4220
1776	3	4221
932	3	4222
2500	3	4223
708	3	4224
1803	3	4225
2069	2	4226
2854	3	4227
2206	3	4228
1044	3	4229
2754	3	4230
693	8	4231
1739	3	4232
1201	3	4233
2733	2	4234
2564	3	4235
127	4	4236
210	3	4237
2227	8	4238
2894	3	4239
2457	3	4240
1631	1	4241
147	6	4242
2384	3	4243
810	6	4244
2544	3	4245
719	1	4246
269	2	4247
1749	3	4248
458	3	4249
685	6	4250
3058	3	4251
2247	1	4252
2289	6	4253
1020	6	4254
418	7	4255
1878	1	3087
773	1	3087
3007	6	4256
2174	3	4257
666	3	4258
819	3	4259
2828	3	4260
1837	3	4261
2019	1	3109
1349	3	4262
1472	3	4263
167	1	3397
1282	3	4264
1235	3	4265
1325	5	3096
2993	3	4266
615	1	4267
1813	3	4268
953	3	4269
219	0	4270
266	3	4271
1553	3	4272
250	3	4273
1853	3	4274
1586	3	4275
1690	0	4031
1548	3	4276
2119	3	4277
1938	3	4278
2844	1	3617
1080	3	4279
1153	3	4280
1063	3	4281
2733	2	4282
71	3	4283
1677	1	3087
493	2	4284
1902	3	4285
2536	3	4286
1156	3	4287
241	0	4288
1848	3	4289
2102	3	4290
924	6	4291
2065	3	4292
2900	6	4293
1292	3	4294
57	3	4295
1121	3	4296
724	3	4297
246	3	4298
2655	1	3109
2485	2	4299
475	8	4300
1255	3	4301
91	1	3529
434	3	4302
128	5	3096
405	3	4303
1009	3	4304
1152	3	4305
404	1	4306
2838	6	4307
1806	3	4308
299	8	3588
939	3	4309
707	3	4310
1179	3	4311
1204	4	3930
199	6	4312
783	3	4313
3058	6	4314
722	3	4315
1916	3	4316
224	3	4317
1827	3	4318
1024	3	4319
2455	3	4320
2279	3	4321
2129	1	3161
1341	3	4322
2564	3	4323
1637	3	4324
1938	3	4325
1685	3	4326
946	3	4327
339	1	3109
696	3	4328
1926	2	4329
2884	3	4330
34	3	4331
2127	3	4332
189	1	3214
1806	3	4333
1909	1	3087
25	3	4334
1906	3	4335
2218	2	4336
1916	3	4337
2461	4	3319
1916	3	4338
2569	3	4339
2394	3	4340
1062	5	3096
726	3	4341
1947	3	4342
2767	0	4343
1023	3	4344
1657	3	4345
91	6	4346
1319	3	4347
878	3	4348
2536	3	4349
2266	3	4350
1883	3	4351
3021	3	4352
2337	3	4353
2890	3	4354
1470	3	4355
2035	3	4356
3051	3	4357
2996	3	4358
3031	2	4359
1499	3	4360
3033	3	4361
417	3	4362
455	0	4363
542	3	4364
788	7	4365
868	8	4213
1500	3	4366
2695	3	4367
256	3	4368
699	3	4369
1807	3	4370
1816	7	4371
2131	8	4372
1718	4	4373
2009	5	3096
1898	3	4374
1962	3	4375
2536	3	4376
2347	3	4377
1796	3	4378
2832	3	4379
1435	5	3096
2009	4	4380
1264	3	4381
393	3	4382
3035	8	4383
2536	3	4384
1184	5	3096
1249	3	4385
574	3	4386
1615	3	4387
921	3	4388
2133	3	4389
699	2	4390
1006	3	4391
1688	3	4392
1079	5	3096
901	2	4393
1583	3	4394
726	8	4395
1576	3	4396
243	0	4397
308	2	4398
1560	3	4399
552	3	4400
2694	3	4401
813	3	4402
1227	3	4403
1203	4	4404
524	3	4405
1541	3	4406
2827	3	4407
467	3	4408
1465	3	4409
963	5	4410
1043	3	4411
1030	3	4412
2638	3	4413
1602	4	3930
570	3	4414
1676	3	4415
1281	1	3216
2219	3	4416
2612	2	4417
2849	7	4418
1820	1	3161
2903	1	4419
2123	3	4420
309	3	4421
2128	3	4422
2948	6	4423
1368	3	4424
1213	3	4425
1824	3	4426
1343	3	4427
772	3	4428
747	3	4429
946	3	4430
590	1	3216
2415	3	4431
1165	0	4432
502	3	4433
1339	3	4434
988	3	4435
1325	6	4436
1073	0	4437
1621	3	4438
1788	3	4439
845	3	4440
2386	3	4441
2982	3	4442
2586	3	4443
2032	3	4444
2110	3	4445
422	3	4446
507	8	4447
925	3	4448
2545	3	4449
759	0	4450
787	1	3999
2761	3	4451
27	0	4452
268	3	4453
2087	2	4454
476	1	4455
1007	6	4456
2348	3	4457
148	4	4458
1961	3	4459
793	1	4460
1618	3	4461
2544	3	4462
74	3	4463
1821	6	4464
2745	3	4465
1704	1	3087
2647	3	4466
1235	1	4306
174	3	4467
1037	0	4468
373	1	3442
1398	1	3087
290	3	4469
22	1	3468
962	3	4470
3028	1	3568
2287	1	4471
1558	3	4472
2544	3	4473
1295	1	4474
9	3	4475
2905	3	4476
1192	3	4477
736	1	3468
316	3	4478
1228	3	4479
3037	3	4480
2857	3	4481
34	3	4482
1558	3	4483
1378	3	4484
2982	2	3212
128	0	3317
703	3	4485
1223	0	4486
2107	1	3468
2404	3	4487
1161	3	4488
308	3	4489
1267	3	4490
628	3	4491
2411	3	4492
2719	3	4493
1645	3	4494
2169	6	4495
172	1	4419
1311	3	4496
400	6	4497
2791	1	3617
969	6	4498
2120	8	4499
1361	3	4500
253	3	4501
1910	1	3189
1075	3	4502
2779	3	4503
1884	3	4504
768	3	4505
248	3	4506
1811	2	4507
2948	3	4508
1291	8	4509
1829	3	4510
2892	2	4511
3014	0	4512
370	3	4513
1779	3	4514
1965	3	4515
3013	3	4516
3070	1	3999
2952	3	4517
2528	3	4518
886	3	4519
26	3	4520
2736	8	4521
1973	1	3087
1680	2	4522
23	3	4523
923	3	4524
1659	1	4474
611	3	4525
410	3	4526
257	2	4527
2515	3	4528
695	3	4529
2687	3	4530
2721	4	3319
1113	1	3283
462	3	4531
2838	3	4532
1992	3	4533
1480	8	4534
2259	6	4535
2356	0	4536
1807	3	4537
1910	3	4538
2487	3	4539
1530	3	4540
2725	6	4541
1063	3	4542
2035	1	3129
2335	3	4543
134	0	4544
1365	3	4545
494	5	3858
2634	3	4546
1330	3	4547
535	3	4548
2057	3	4549
2540	3	4550
1091	3	4551
2102	4	4404
2039	8	4552
2973	3	4553
724	3	4554
3012	6	4555
3010	3	4556
908	6	4557
613	0	4558
916	3	4559
1761	1	4560
1868	3	4561
913	3	4562
722	3	4563
2406	5	3096
400	3	4564
936	3	4565
937	3	4566
2715	3	4567
1621	3	4568
580	3	4569
2593	3	4570
1009	2	4571
2289	3	4572
1486	3	4573
1465	3	4574
230	3	4575
440	3	4576
1986	3	4577
2943	2	4578
1908	1	3999
985	8	4579
2744	3	4580
2332	3	4581
928	3	4582
1467	3	4583
927	3	4584
2374	3	4585
612	0	4586
1049	3	4587
2103	3	4588
964	3	4589
2294	0	4590
1090	3	4591
1085	3	4592
1373	3	4593
1189	8	4594
2798	2	4595
1053	3	4596
959	3	4597
1487	3	4598
2059	3	4599
2007	3	4600
1800	5	3096
910	5	4601
402	3	4602
378	3	4603
1816	3	4604
2054	3	4605
3078	3	4606
2177	0	4607
2379	7	4608
1029	1	3301
6	3	4609
1757	3	4610
1853	3	4611
3049	8	4612
1470	3	4613
2110	3	4614
881	1	4615
3009	0	3360
2077	2	4616
2698	0	4617
2786	1	3087
19	3	4618
280	3	4619
1253	1	3468
141	3	4620
1774	3	4621
714	1	3371
141	1	3161
2092	3	4622
2425	1	4246
2700	7	4623
290	2	4624
1349	3	4625
641	3	4626
717	2	4627
2632	3	4628
1338	3	4629
1487	3	4630
775	3	4631
472	3	4632
2249	3	4633
2066	3	4634
912	3	4635
1848	0	4636
2645	3	4637
322	0	4638
1858	5	3576
906	3	4639
1995	4	4640
2827	3	4641
1125	1	3161
1358	5	3096
1468	3	4642
533	3	4643
1387	3	4644
2959	3	4645
2189	3	4646
1330	0	4647
824	3	4648
373	3	4649
504	3	4650
1970	3	4651
1353	3	4652
1232	5	3096
1458	3	4653
180	3	4654
367	3	4655
738	3	4656
671	3	4657
296	8	4658
1487	3	4659
602	3	4660
1175	6	4661
572	1	4662
2821	2	4663
1749	3	4664
1308	4	3903
2763	3	4665
1469	8	4666
1319	3	4667
577	3	4668
725	6	4206
694	7	4669
91	3	4670
1074	8	4671
2696	0	4672
1973	3	4673
1352	3	4674
916	3	4675
2825	3	4676
176	3	4677
305	3	4678
2663	3	4679
2464	6	4680
647	3	4681
327	4	4682
269	3	4683
2756	3	4684
3060	3	4685
739	3	4686
2487	3	4687
1237	1	4241
917	3	4688
1472	3	4689
1861	3	4690
367	2	4691
2972	3	4692
2463	6	4693
2627	5	3096
722	3	4694
2188	3	4695
1687	3	4696
1700	3	4697
1063	3	4698
573	3	4699
3028	3	4700
2800	3	4701
3066	3	4702
1847	3	4703
2053	3	4704
1992	0	4705
2777	7	4706
435	3	4707
2714	3	4708
1956	3	4709
28	1	3301
2653	3	4710
464	6	3924
370	3	4711
1276	3	4712
3008	1	3087
910	1	3178
1661	1	4218
2526	3	4713
1774	3	4714
1537	3	4715
26	3	4716
183	3	4717
2979	8	4395
1722	3	4718
1286	3	4719
799	3	4720
1530	2	4721
